Timestamp,Type,ID,BER,OSNR,InputPower,OutputPower
1623414875,Infrastructure,Ampli1,,,-23,0.7
1623414875,Infrastructure,Ampli4,,,-22.9,0.7
1623414875,Infrastructure,Ampli2,,,-15.5,0.4
1623414875,Devices,SPO2/18/11,8.28E-07,23.3,,
1623414875,Devices,SPO1/18/11,1.67E-08,38.6,,
1623414875,Infrastructure,Ampli3,,,-16.7,0.8
1623414878,Devices,SPO2/18/11,8.29E-07,23.3,,
1623414878,Devices,SPO1/18/11,2.27E-08,38.6,,
1623414878,Infrastructure,Ampli1,,,-23,0.7
1623414878,Infrastructure,Ampli4,,,-22.9,0.7
1623414878,Infrastructure,Ampli2,,,-15.5,0.4
1623414882,Infrastructure,Ampli1,,,-23,0.7
1623414882,Infrastructure,Ampli2,,,-15.5,0.4
1623414882,Infrastructure,Ampli4,,,-22.9,0.7
1623414878,Infrastructure,Ampli3,,,-16.7,0.8
1623414881,Devices,SPO2/18/11,8.23E-07,23.4,,
1623414881,Devices,SPO1/18/11,2.25E-08,38.5,,
1623414882,Infrastructure,Ampli3,,,-16.7,0.8
1623414885,Devices,SPO2/18/11,8.24E-07,23.4,,
1623414885,Devices,SPO1/18/11,2.20E-08,38.4,,
1623414885,Infrastructure,Ampli1,,,-23,0.7
1623414885,Infrastructure,Ampli3,,,-16.7,0.8
1623414885,Infrastructure,Ampli2,,,-15.5,0.4
1623414885,Infrastructure,Ampli4,,,-22.9,0.7
1623414888,Devices,SPO2/18/11,8.26E-07,23.3,,
1623414888,Infrastructure,Ampli1,,,-23,0.7
1623414888,Devices,SPO1/18/11,2.21E-08,38.5,,
1623414888,Infrastructure,Ampli3,,,-16.7,0.8
1623414891,Devices,SPO2/18/11,8.27E-07,23.5,,
1623414891,Devices,SPO1/18/11,2.21E-08,38.6,,
1623414891,Infrastructure,Ampli3,,,-16.7,0.8
1623414888,Infrastructure,Ampli4,,,-22.9,0.7
1623414888,Infrastructure,Ampli2,,,-15.5,0.4
1623414891,Infrastructure,Ampli1,,,-23,0.7
1623414891,Infrastructure,Ampli2,,,-15.5,0.4
1623414891,Infrastructure,Ampli4,,,-22.9,0.7
1623414894,Devices,SPO2/18/11,8.26E-07,23.4,,
1623414894,Infrastructure,Ampli1,,,-23,0.7
1623414894,Infrastructure,Ampli2,,,-15.5,0.4
1623414894,Devices,SPO1/18/11,2.21E-08,38.6,,
1623414894,Infrastructure,Ampli3,,,-16.7,0.8
1623414894,Infrastructure,Ampli4,,,-22.9,0.7
1623414898,Infrastructure,Ampli1,,,-23,0.7
1623414897,Devices,SPO1/18/11,2.25E-08,38.6,,
1623414897,Devices,SPO2/18/11,8.31E-07,23.6,,
1623414898,Infrastructure,Ampli4,,,-22.9,0.7
1623414898,Infrastructure,Ampli2,,,-15.5,0.4
1623414901,Infrastructure,Ampli1,,,-23,0.7
1623414901,Infrastructure,Ampli4,,,-22.9,0.7
1623414901,Infrastructure,Ampli2,,,-15.5,0.4
1623414898,Infrastructure,Ampli3,,,-16.7,0.8
1623414901,Devices,SPO2/18/11,8.22E-07,23.5,,
1623414901,Devices,SPO1/18/11,2.19E-08,38.6,,
1623414901,Infrastructure,Ampli3,,,-16.7,0.8
1623414904,Infrastructure,Ampli1,,,-23,0.7
1623414904,Infrastructure,Ampli4,,,-22.9,0.7
1623414904,Infrastructure,Ampli2,,,-15.5,0.4
1623414904,Devices,SPO2/18/11,8.19E-07,23.4,,
1623414904,Devices,SPO1/18/11,2.27E-08,38.5,,
1623414904,Infrastructure,Ampli3,,,-16.7,0.8
1623414907,Devices,SPO2/18/11,8.31E-07,23.4,,
1623414907,Devices,SPO1/18/11,2.22E-08,38.6,,
1623414907,Infrastructure,Ampli1,,,-23,0.7
1623414907,Infrastructure,Ampli4,,,-22.9,0.7
1623414907,Infrastructure,Ampli2,,,-15.5,0.4
1623414910,Infrastructure,Ampli1,,,-23,0.7
1623414910,Infrastructure,Ampli4,,,-22.9,0.7
1623414911,Infrastructure,Ampli2,,,-15.5,0.4
1623414907,Infrastructure,Ampli3,,,-16.7,0.8
1623414910,Devices,SPO2/18/11,8.27E-07,23.4,,
1623414910,Devices,SPO1/18/11,2.30E-08,38.6,,
1623414910,Infrastructure,Ampli3,,,-16.7,0.8
1623414914,Devices,SPO2/18/11,8.24E-07,23.6,,
1623414914,Infrastructure,Ampli1,,,-23,0.7
1623414914,Infrastructure,Ampli4,,,-22.9,0.7
1623414914,Infrastructure,Ampli2,,,-15.5,0.4
1623414917,Infrastructure,Ampli1,,,-23,0.7
1623414917,Infrastructure,Ampli4,,,-22.9,0.7
1623414914,Devices,SPO1/18/11,2.22E-08,37.9,,
1623414914,Infrastructure,Ampli3,,,-16.7,0.8
1623414917,Devices,SPO2/18/11,8.29E-07,23.6,,
1623414917,Devices,SPO1/18/11,2.32E-08,38.5,,
1623414917,Infrastructure,Ampli3,,,-16.7,0.8
1623414917,Infrastructure,Ampli2,,,-15.5,0.4
1623414920,Devices,SPO2/18/11,8.24E-07,23.3,,
1623414920,Infrastructure,Ampli1,,,-23,0.7
1623414920,Infrastructure,Ampli4,,,-22.9,0.7
1623414920,Infrastructure,Ampli2,,,-15.5,0.4
1623414920,Devices,SPO1/18/11,2.29E-08,38.6,,
1623414920,Infrastructure,Ampli3,,,-16.7,0.8
1623414923,Infrastructure,Ampli1,,,-23,0.7
1623414923,Infrastructure,Ampli4,,,-22.9,0.7
1623414923,Devices,SPO2/18/11,8.28E-07,23.4,,
1623414923,Devices,SPO1/18/11,2.17E-08,38.6,,
1623414923,Infrastructure,Ampli3,,,-16.7,0.8
1623414926,Devices,SPO1/18/11,2.23E-08,38.6,,
1623414926,Devices,SPO2/18/11,8.21E-07,23.5,,
1623414926,Infrastructure,Ampli3,,,-16.7,0.8
1623414923,Infrastructure,Ampli2,,,-15.5,0.4
1623414926,Infrastructure,Ampli1,,,-23,0.7
1623414927,Infrastructure,Ampli2,,,-15.5,0.4
1623414927,Infrastructure,Ampli4,,,-22.9,0.7
1623414930,Devices,SPO1/18/11,2.33E-08,38.6,,
1623414930,Infrastructure,Ampli1,,,-23,0.7
1623414930,Infrastructure,Ampli2,,,-15.5,0.4
1623414930,Infrastructure,Ampli4,,,-22.9,0.7
1623414930,Devices,SPO2/18/11,8.20E-07,23.5,,
1623414930,Infrastructure,Ampli3,,,-16.7,0.8
1623414933,Infrastructure,Ampli1,,,-23,0.7
1623414933,Infrastructure,Ampli4,,,-22.9,0.7
1623414933,Devices,SPO1/18/11,2.35E-08,38.6,,
1623414933,Infrastructure,Ampli2,,,-15.5,0.4
1623414936,Infrastructure,Ampli1,,,-23,0.7
1623414936,Infrastructure,Ampli4,,,-22.9,0.7
1623414936,Infrastructure,Ampli2,,,-15.5,0.4
1623414933,Devices,SPO2/18/11,8.31E-07,23.5,,
1623414933,Infrastructure,Ampli3,,,-16.7,0.8
1623414936,Devices,SPO2/18/11,8.26E-07,23.7,,
1623414936,Devices,SPO1/18/11,2.42E-08,38.5,,
1623414936,Infrastructure,Ampli3,,,-16.7,0.8
1623414939,Infrastructure,Ampli1,,,-23,0.7
1623414939,Infrastructure,Ampli4,,,-22.9,0.7
1623414939,Infrastructure,Ampli2,,,-15.5,0.4
1623414939,Devices,SPO2/18/11,8.21E-07,23.4,,
1623414939,Devices,SPO1/18/11,2.33E-08,38.6,,
1623414939,Infrastructure,Ampli3,,,-16.7,0.8
1623414942,Devices,SPO1/18/11,2.38E-08,38.6,,
1623414943,Infrastructure,Ampli1,,,-23,0.7
1623414943,Infrastructure,Ampli4,,,-22.9,0.7
1623414943,Infrastructure,Ampli2,,,-15.5,0.4
1623414946,Infrastructure,Ampli1,,,-23,0.7
1623414946,Infrastructure,Ampli2,,,-15.5,0.4
1623414946,Infrastructure,Ampli4,,,-22.9,0.7
1623414942,Devices,SPO2/18/11,8.24E-07,23.4,,
1623414943,Infrastructure,Ampli3,,,-16.7,0.8
1623414946,Devices,SPO1/18/11,2.35E-08,38.6,,
1623414946,Devices,SPO2/18/11,8.26E-07,23.6,,
1623414946,Infrastructure,Ampli3,,,-16.7,0.8
1623414949,Infrastructure,Ampli1,,,-23,0.7
1623414949,Devices,SPO1/18/11,2.40E-08,38.5,,
1623414949,Devices,SPO2/18/11,8.23E-07,23.4,,
1623414949,Infrastructure,Ampli4,,,-22.9,0.7
1623414949,Infrastructure,Ampli2,,,-15.5,0.4
1623414949,Infrastructure,Ampli3,,,-16.7,0.8
1623414952,Infrastructure,Ampli1,,,-23,0.7
1623414952,Devices,SPO1/18/11,2.33E-08,37.8,,
1623414952,Infrastructure,Ampli4,,,-22.9,0.7
1623414952,Infrastructure,Ampli2,,,-15.5,0.4
1623414955,Infrastructure,Ampli1,,,-23,0.7
1623414955,Infrastructure,Ampli2,,,-15.5,0.4
1623414955,Infrastructure,Ampli4,,,-22.9,0.7
1623414952,Devices,SPO2/18/11,8.26E-07,23.5,,
1623414952,Infrastructure,Ampli3,,,-16.7,0.8
1623414955,Devices,SPO2/18/11,8.19E-07,23.4,,
1623414955,Devices,SPO1/18/11,2.33E-08,38.6,,
1623414955,Infrastructure,Ampli3,,,-16.7,0.8
1623414959,Infrastructure,Ampli1,,,-23,0.7
1623414959,Devices,SPO1/18/11,2.28E-08,38.6,,
1623414959,Devices,SPO2/18/11,8.20E-07,23.3,,
1623414959,Infrastructure,Ampli2,,,-15.5,0.4
1623414959,Infrastructure,Ampli4,,,-22.9,0.7
1623414962,Infrastructure,Ampli1,,,-23,0.7
1623414962,Infrastructure,Ampli2,,,-15.5,0.4
1623414962,Infrastructure,Ampli4,,,-22.9,0.7
1623414959,Infrastructure,Ampli3,,,-16.7,0.8
1623414962,Devices,SPO1/18/11,2.22E-08,38.5,,
1623414962,Devices,SPO2/18/11,8.19E-07,23.6,,
1623414962,Infrastructure,Ampli3,,,-16.7,0.8
1623414965,Devices,SPO2/18/11,8.21E-07,23.4,,
1623414965,Infrastructure,Ampli1,,,-23,0.7
1623414965,Infrastructure,Ampli4,,,-22.9,0.7
1623414965,Devices,SPO1/18/11,2.16E-08,38.5,,
1623414965,Infrastructure,Ampli3,,,-16.7,0.8
1623414965,Infrastructure,Ampli2,,,-15.5,0.4
1623414968,Infrastructure,Ampli1,,,-23,0.7
1623414968,Devices,SPO2/18/11,8.19E-07,23.5,,
1623414968,Devices,SPO1/18/11,2.24E-08,38.5,,
1623414968,Infrastructure,Ampli3,,,-16.7,0.8
1623414971,Devices,SPO2/18/11,8.14E-07,23.4,,
1623414971,Devices,SPO1/18/11,2.19E-08,38.5,,
1623414971,Infrastructure,Ampli3,,,-16.7,0.8
1623414968,Infrastructure,Ampli4,,,-22.9,0.7
1623414968,Infrastructure,Ampli2,,,-15.5,0.4
1623414971,Infrastructure,Ampli1,,,-23,0.7
1623414972,Infrastructure,Ampli4,,,-22.9,0.7
1623414972,Infrastructure,Ampli2,,,-15.5,0.4
1623414975,Infrastructure,Ampli1,,,-23,0.7
1623414975,Devices,SPO1/18/11,2.26E-08,37.6,,
1623414975,Devices,SPO2/18/11,8.15E-07,23.6,,
1623414975,Infrastructure,Ampli2,,,-15.5,0.4
1623414975,Infrastructure,Ampli4,,,-22.9,0.7
1623414975,Infrastructure,Ampli3,,,-16.7,0.8
1623414978,Devices,SPO2/18/11,8.21E-07,23.6,,
1623414978,Infrastructure,Ampli1,,,-23,0.7
1623414978,Infrastructure,Ampli4,,,-22.9,0.7
1623414978,Devices,SPO1/18/11,2.26E-08,38.5,,
1623414978,Infrastructure,Ampli3,,,-16.7,0.8
1623414981,Devices,SPO2/18/11,8.19E-07,23.5,,
1623414981,Devices,SPO1/18/11,2.26E-08,38.5,,
1623414981,Infrastructure,Ampli3,,,-16.7,0.8
1623414978,Infrastructure,Ampli2,,,-15.5,0.4
1623414981,Infrastructure,Ampli1,,,-23,0.7
1623414981,Infrastructure,Ampli4,,,-22.9,0.7
1623414981,Infrastructure,Ampli2,,,-15.5,0.4
1623414984,Devices,SPO2/18/11,8.22E-07,23.4,,
1623414984,Infrastructure,Ampli1,,,-23,0.7
1623414984,Devices,SPO1/18/11,2.27E-08,38.5,,
1623414984,Infrastructure,Ampli3,,,-16.7,0.8
1623414984,Infrastructure,Ampli4,,,-22.9,0.7
1623414984,Infrastructure,Ampli2,,,-15.5,0.4
1623414988,Infrastructure,Ampli1,,,-23,0.7
1623414988,Infrastructure,Ampli4,,,-22.9,0.7
1623414987,Devices,SPO2/18/11,6.11E-07,23.3,,
1623414987,Devices,SPO1/18/11,2.35E-08,38.5,,
1623414988,Infrastructure,Ampli3,,,-16.7,0.8
1623414991,Devices,SPO2/18/11,8.22E-07,23.5,,
1623414991,Devices,SPO1/18/11,2.23E-08,38.5,,
1623414991,Infrastructure,Ampli3,,,-16.7,0.8
1623414988,Infrastructure,Ampli2,,,-15.5,0.4
1623414991,Infrastructure,Ampli1,,,-23,0.7
1623414991,Infrastructure,Ampli2,,,-15.5,0.4
1623414991,Infrastructure,Ampli4,,,-22.9,0.7
1623414994,Devices,SPO1/18/11,2.25E-08,38.6,,
1623414994,Devices,SPO2/18/11,8.21E-07,23.5,,
1623414994,Infrastructure,Ampli1,,,-23,0.7
1623414994,Infrastructure,Ampli2,,,-15.5,0.4
1623414994,Infrastructure,Ampli4,,,-22.9,0.7
1623414994,Infrastructure,Ampli3,,,-16.7,0.8
1623414997,Devices,SPO1/18/11,2.25E-08,38.6,,
1623414997,Devices,SPO2/18/11,8.19E-07,23.5,,
1623414997,Infrastructure,Ampli1,,,-23,0.7
1623414997,Infrastructure,Ampli4,,,-22.9,0.7
1623414997,Infrastructure,Ampli2,,,-15.5,0.4
1623415000,Infrastructure,Ampli1,,,-23,0.7
1623415000,Infrastructure,Ampli4,,,-22.9,0.7
1623415000,Infrastructure,Ampli2,,,-15.5,0.4
1623414997,Infrastructure,Ampli3,,,-16.7,0.8
1623415000,Devices,SPO1/18/11,2.34E-08,38.6,,
1623415000,Devices,SPO2/18/11,8.26E-07,23.5,,
1623415000,Infrastructure,Ampli3,,,-16.7,0.8
1623415004,Devices,SPO2/18/11,8.23E-07,23.2,,
1623415004,Devices,SPO1/18/11,2.25E-08,38.6,,
1623415004,Infrastructure,Ampli1,,,-23,0.7
1623415004,Infrastructure,Ampli4,,,-22.9,0.7
1623415004,Infrastructure,Ampli2,,,-15.5,0.4
1623415007,Infrastructure,Ampli1,,,-23,0.7
1623415007,Infrastructure,Ampli4,,,-22.9,0.7
1623415007,Infrastructure,Ampli2,,,-15.5,0.4
1623415004,Infrastructure,Ampli3,,,-16.7,0.8
1623415007,Devices,SPO2/18/11,8.20E-07,23.3,,
1623415007,Devices,SPO1/18/11,2.29E-08,38.6,,
1623415007,Infrastructure,Ampli3,,,-16.7,0.8
1623415010,Infrastructure,Ampli1,,,-23,0.7
1623415010,Devices,SPO2/18/11,8.18E-07,23.6,,
1623415010,Devices,SPO1/18/11,2.34E-08,38.6,,
1623415010,Infrastructure,Ampli3,,,-16.7,0.8
1623415010,Infrastructure,Ampli4,,,-22.9,0.7
1623415010,Infrastructure,Ampli2,,,-15.5,0.4
1623415013,Devices,SPO2/18/11,8.20E-07,23.5,,
1623415013,Infrastructure,Ampli1,,,-23,0.7
1623415013,Devices,SPO1/18/11,2.32E-08,38.6,,
1623415013,Infrastructure,Ampli3,,,-16.7,0.8
1623415016,Devices,SPO2/18/11,8.25E-07,23.5,,
1623415016,Devices,SPO1/18/11,2.37E-08,38.6,,
1623415017,Infrastructure,Ampli3,,,-16.7,0.8
1623415013,Infrastructure,Ampli4,,,-22.9,0.7
1623415013,Infrastructure,Ampli2,,,-15.5,0.4
1623415017,Infrastructure,Ampli1,,,-23,0.7
1623415017,Infrastructure,Ampli4,,,-22.9,0.7
1623415017,Infrastructure,Ampli2,,,-15.5,0.4
1623415020,Infrastructure,Ampli1,,,-23,0.7
1623415020,Devices,SPO1/18/11,2.34E-08,38.6,,
1623415020,Devices,SPO2/18/11,8.27E-07,23.3,,
1623415020,Infrastructure,Ampli2,,,-15.5,0.4
1623415020,Infrastructure,Ampli4,,,-22.9,0.7
1623415020,Infrastructure,Ampli3,,,-16.7,0.8
1623415023,Infrastructure,Ampli1,,,-23,0.7
1623415023,Infrastructure,Ampli4,,,-22.9,0.7
1623415023,Infrastructure,Ampli2,,,-15.5,0.4
1623415026,Infrastructure,Ampli1,,,-23,0.7
1623415026,Infrastructure,Ampli2,,,-15.5,0.4
1623415026,Infrastructure,Ampli4,,,-22.9,0.7
1623415023,Devices,SPO1/18/11,2.25E-08,38.6,,
1623415023,Devices,SPO2/18/11,8.28E-07,23.5,,
1623415023,Infrastructure,Ampli3,,,-16.7,0.8
1623415026,Devices,SPO2/18/11,8.35E-07,23.5,,
1623415026,Devices,SPO1/18/11,1.75E-08,38.6,,
1623415026,Infrastructure,Ampli3,,,-16.7,0.8
1623415029,Devices,SPO1/18/11,2.30E-08,38.6,,
1623415029,Infrastructure,Ampli1,,,-23,0.7
1623415029,Infrastructure,Ampli2,,,-15.5,0.4
1623415029,Infrastructure,Ampli4,,,-22.9,0.7
1623415029,Devices,SPO2/18/11,8.31E-07,23.5,,
1623415029,Infrastructure,Ampli3,,,-16.7,0.8
1623415033,Infrastructure,Ampli1,,,-23,0.7
1623415033,Infrastructure,Ampli4,,,-22.9,0.7
1623415033,Devices,SPO1/18/11,2.33E-08,38.6,,
1623415033,Devices,SPO2/18/11,8.42E-07,23.3,,
1623415033,Infrastructure,Ampli2,,,-15.5,0.4
1623415036,Infrastructure,Ampli1,,,-23,0.7
1623415036,Infrastructure,Ampli4,,,-22.9,0.7
1623415036,Infrastructure,Ampli2,,,-15.5,0.4
1623415033,Infrastructure,Ampli3,,,-16.7,0.8
1623415036,Devices,SPO2/18/11,8.37E-07,23.5,,
1623415036,Devices,SPO1/18/11,2.31E-08,38.6,,
1623415036,Infrastructure,Ampli3,,,-16.7,0.8
1623415039,Devices,SPO1/18/11,2.32E-08,38.5,,
1623415039,Devices,SPO2/18/11,8.30E-07,23.6,,
1623415039,Infrastructure,Ampli1,,,-23,0.7
1623415039,Infrastructure,Ampli4,,,-22.9,0.7
1623415039,Infrastructure,Ampli3,,,-16.7,0.8
1623415039,Infrastructure,Ampli2,,,-15.5,0.4
1623415042,Devices,SPO2/18/11,8.31E-07,23.6,,
1623415042,Devices,SPO1/18/11,2.37E-08,38.5,,
1623415042,Infrastructure,Ampli1,,,-23,0.7
1623415042,Infrastructure,Ampli2,,,-15.5,0.4
1623415042,Infrastructure,Ampli4,,,-22.9,0.7
1623415045,Infrastructure,Ampli1,,,-23,0.7
1623415046,Infrastructure,Ampli4,,,-22.9,0.7
1623415046,Infrastructure,Ampli2,,,-15.5,0.4
1623415042,Infrastructure,Ampli3,,,-16.7,0.8
1623415045,Devices,SPO2/18/11,8.24E-07,23.5,,
1623415045,Devices,SPO1/18/11,2.43E-08,38.6,,
1623415045,Infrastructure,Ampli3,,,-16.7,0.8
1623415049,Devices,SPO1/18/11,2.31E-08,38.5,,
1623415049,Devices,SPO2/18/11,8.36E-07,23.5,,
1623415049,Infrastructure,Ampli1,,,-23,0.7
1623415049,Infrastructure,Ampli2,,,-15.5,0.4
1623415049,Infrastructure,Ampli4,,,-22.9,0.7
1623415052,Infrastructure,Ampli1,,,-23,0.7
1623415052,Infrastructure,Ampli4,,,-22.9,0.7
1623415052,Infrastructure,Ampli2,,,-15.5,0.4
1623415049,Infrastructure,Ampli3,,,-16.7,0.8
1623415052,Devices,SPO2/18/11,8.34E-07,23.5,,
1623415052,Devices,SPO1/18/11,2.37E-08,38.6,,
1623415052,Infrastructure,Ampli3,,,-16.7,0.8
1623415055,Devices,SPO2/18/11,8.34E-07,23.5,,
1623415055,Devices,SPO1/18/11,2.35E-08,38.6,,
1623415055,Infrastructure,Ampli3,,,-16.7,0.8
1623415055,Infrastructure,Ampli1,,,-23,0.7
1623415055,Infrastructure,Ampli4,,,-22.9,0.7
1623415055,Infrastructure,Ampli2,,,-15.5,0.4
1623415058,Infrastructure,Ampli1,,,-23,0.7
1623415058,Infrastructure,Ampli2,,,-15.5,0.4
1623415058,Devices,SPO2/18/11,8.32E-07,23.5,,
1623415058,Devices,SPO1/18/11,2.39E-08,38.5,,
1623415058,Infrastructure,Ampli3,,,-16.7,0.8
1623415061,Devices,SPO1/18/11,2.32E-08,38.5,,
1623415061,Devices,SPO2/18/11,6.26E-07,23.5,,
1623415062,Infrastructure,Ampli3,,,-16.7,0.8
1623415058,Infrastructure,Ampli4,,,-22.9,0.7
1623415062,Infrastructure,Ampli1,,,-23,0.7
1623415062,Infrastructure,Ampli2,,,-15.5,0.4
1623415062,Infrastructure,Ampli4,,,-22.9,0.7
1623415065,Infrastructure,Ampli1,,,-23,0.7
1623415065,Infrastructure,Ampli2,,,-15.5,0.4
1623415065,Infrastructure,Ampli4,,,-22.9,0.7
1623415065,Devices,SPO1/18/11,2.31E-08,38.5,,
1623415065,Devices,SPO2/18/11,8.32E-07,23.4,,
1623415065,Infrastructure,Ampli3,,,-16.7,0.8
1623415068,Infrastructure,Ampli1,,,-23,0.7
1623415068,Devices,SPO1/18/11,2.30E-08,38.5,,
1623415068,Devices,SPO2/18/11,8.31E-07,23.3,,
1623415068,Infrastructure,Ampli4,,,-22.9,0.7
1623415068,Infrastructure,Ampli2,,,-15.5,0.4
1623415071,Infrastructure,Ampli1,,,-23,0.7
1623415071,Infrastructure,Ampli2,,,-15.5,0.4
1623415071,Infrastructure,Ampli4,,,-22.9,0.7
1623415068,Infrastructure,Ampli3,,,-16.7,0.8
1623415071,Devices,SPO2/18/11,8.33E-07,23.7,,
1623415071,Devices,SPO1/18/11,2.41E-08,38.6,,
1623415071,Infrastructure,Ampli3,,,-16.7,0.8
1623415074,Devices,SPO1/18/11,2.31E-08,38.5,,
1623415074,Devices,SPO2/18/11,8.27E-07,23.6,,
1623415074,Infrastructure,Ampli1,,,-23,0.7
1623415074,Infrastructure,Ampli2,,,-15.5,0.4
1623415074,Infrastructure,Ampli3,,,-16.7,0.8
1623415074,Infrastructure,Ampli4,,,-22.9,0.7
1623415078,Devices,SPO1/18/11,2.36E-08,38.5,,
1623415078,Infrastructure,Ampli1,,,-23,0.7
1623415078,Devices,SPO2/18/11,8.25E-07,23.5,,
1623415078,Infrastructure,Ampli3,,,-16.7,0.8
1623415081,Devices,SPO1/18/11,2.39E-08,38.6,,
1623415081,Devices,SPO2/18/11,8.31E-07,23.7,,
1623415081,Infrastructure,Ampli3,,,-16.7,0.8
1623415078,Infrastructure,Ampli2,,,-15.5,0.4
1623415078,Infrastructure,Ampli4,,,-22.9,0.7
1623415081,Infrastructure,Ampli1,,,-23,0.7
1623415081,Infrastructure,Ampli2,,,-15.5,0.4
1623415081,Infrastructure,Ampli4,,,-22.9,0.7
1623415084,Devices,SPO1/18/11,2.45E-08,38.6,,
1623415084,Infrastructure,Ampli1,,,-23,0.7
1623415084,Devices,SPO2/18/11,8.33E-07,23.4,,
1623415084,Infrastructure,Ampli3,,,-16.7,0.8
1623415084,Infrastructure,Ampli2,,,-15.5,0.4
1623415084,Infrastructure,Ampli4,,,-22.9,0.7
1623415087,Infrastructure,Ampli1,,,-23,0.7
1623415087,Devices,SPO1/18/11,2.40E-08,38.6,,
1623415087,Devices,SPO2/18/11,8.38E-07,23.4,,
1623415087,Infrastructure,Ampli2,,,-15.5,0.4
1623415087,Infrastructure,Ampli4,,,-22.9,0.7
1623415090,Infrastructure,Ampli1,,,-23,0.7
1623415091,Infrastructure,Ampli2,,,-15.5,0.4
1623415091,Infrastructure,Ampli4,,,-22.9,0.7
1623415087,Infrastructure,Ampli3,,,-16.7,0.8
1623415090,Devices,SPO1/18/11,2.35E-08,38.1,,
1623415090,Devices,SPO2/18/11,8.33E-07,23.5,,
1623415090,Infrastructure,Ampli3,,,-16.7,0.8
1623415094,Infrastructure,Ampli1,,,-23,0.7
1623415094,Infrastructure,Ampli2,,,-15.5,0.4
1623415094,Infrastructure,Ampli4,,,-22.9,0.7
1623415097,Infrastructure,Ampli1,,,-23,0.7
1623415097,Infrastructure,Ampli4,,,-22.9,0.7
1623415097,Infrastructure,Ampli2,,,-15.5,0.4
1623415094,Devices,SPO1/18/11,2.48E-08,38.5,,
1623415094,Devices,SPO2/18/11,8.32E-07,23.3,,
1623415094,Infrastructure,Ampli3,,,-16.7,0.8
1623415097,Devices,SPO1/18/11,2.41E-08,38.5,,
1623415097,Devices,SPO2/18/11,8.37E-07,23.6,,
1623415097,Infrastructure,Ampli3,,,-16.7,0.8
1623415100,Infrastructure,Ampli1,,,-23,0.7
1623415100,Devices,SPO1/18/11,2.34E-08,38.5,,
1623415100,Devices,SPO2/18/11,8.38E-07,23.4,,
1623415100,Infrastructure,Ampli3,,,-16.7,0.8
1623415100,Infrastructure,Ampli4,,,-22.9,0.7
1623415100,Infrastructure,Ampli2,,,-15.5,0.4
1623415103,Devices,SPO1/18/11,2.42E-08,38.6,,
1623415103,Infrastructure,Ampli1,,,-23,0.7
1623415103,Infrastructure,Ampli2,,,-15.5,0.4
1623415103,Devices,SPO2/18/11,8.32E-07,23.5,,
1623415103,Infrastructure,Ampli3,,,-16.7,0.8
1623415106,Devices,SPO2/18/11,6.27E-07,23.3,,
1623415106,Devices,SPO1/18/11,2.37E-08,38.5,,
1623415107,Infrastructure,Ampli3,,,-16.7,0.8
1623415103,Infrastructure,Ampli4,,,-22.9,0.7
1623415107,Infrastructure,Ampli1,,,-23,0.7
1623415107,Infrastructure,Ampli4,,,-22.9,0.7
1623415107,Infrastructure,Ampli2,,,-15.5,0.4
1623415110,Infrastructure,Ampli1,,,-23,0.7
1623415110,Infrastructure,Ampli4,,,-22.9,0.7
1623415110,Infrastructure,Ampli2,,,-15.5,0.4
1623415110,Devices,SPO1/18/11,2.37E-08,38,,
1623415110,Devices,SPO2/18/11,8.35E-07,23.4,,
1623415110,Infrastructure,Ampli3,,,-16.7,0.8
1623415113,Infrastructure,Ampli1,,,-23,0.7
1623415113,Infrastructure,Ampli4,,,-22.9,0.7
1623415113,Infrastructure,Ampli2,,,-15.5,0.4
1623415116,Infrastructure,Ampli1,,,-23,0.7
1623415116,Infrastructure,Ampli4,,,-22.9,0.7
1623415116,Infrastructure,Ampli2,,,-15.5,0.4
1623415113,Devices,SPO2/18/11,8.37E-07,23.4,,
1623415113,Devices,SPO1/18/11,2.36E-08,38.6,,
1623415113,Infrastructure,Ampli3,,,-16.7,0.8
1623415116,Devices,SPO2/18/11,8.30E-07,23.5,,
1623415116,Devices,SPO1/18/11,1.79E-08,38.5,,
1623415116,Infrastructure,Ampli3,,,-16.7,0.8
1623415119,Infrastructure,Ampli1,,,-23,0.7
1623415119,Infrastructure,Ampli4,,,-22.9,0.7
1623415119,Infrastructure,Ampli2,,,-15.5,0.4
1623415119,Devices,SPO2/18/11,8.30E-07,23.6,,
1623415119,Devices,SPO1/18/11,2.41E-08,38.5,,
1623415119,Infrastructure,Ampli3,,,-16.7,0.8
1623415123,Devices,SPO2/18/11,8.30E-07,23.3,,
1623415123,Devices,SPO1/18/11,2.39E-08,38.6,,
1623415123,Infrastructure,Ampli3,,,-16.7,0.8
1623415126,Devices,SPO1/18/11,2.27E-08,38.5,,
1623415126,Devices,SPO2/18/11,8.29E-07,23.4,,
1623415126,Infrastructure,Ampli3,,,-16.7,0.8
1623415123,Infrastructure,Ampli1,,,-23,0.7
1623415123,Infrastructure,Ampli2,,,-15.5,0.4
1623415123,Infrastructure,Ampli4,,,-22.9,0.7
1623415126,Infrastructure,Ampli1,,,-23,0.7
1623415126,Infrastructure,Ampli4,,,-22.9,0.7
1623415126,Infrastructure,Ampli2,,,-15.5,0.4
1623415129,Infrastructure,Ampli1,,,-23,0.7
1623415129,Infrastructure,Ampli4,,,-22.9,0.7
