Timestamp,Type,ID,BER,OSNR,InputPower,OutputPower
1623425517,Infrastructure,Ampli1,,,-26.9,0.7
1623425517,Infrastructure,Ampli2,,,-15.5,0.4
1623425517,Devices,SPO2/18/11,0.0083464652,13.8,,
1623425517,Infrastructure,Ampli3,,,-16.8,0.7
1623425520,Devices,SPO1/18/11,2.25e-08,38.6,,
1623425520,Devices,SPO2/18/11,0.0071660279,13.8,,
1623425520,Infrastructure,Ampli3,,,-16.8,0.7
1623425517,Infrastructure,Ampli4,,,-23.0,0.7
1623425520,Infrastructure,Ampli1,,,-26.9,0.7
1623425520,Infrastructure,Ampli2,,,-15.5,0.4
1623425520,Infrastructure,Ampli4,,,-23.0,0.7
1623425523,Infrastructure,Ampli1,,,-26.9,0.7
1623425524,Infrastructure,Ampli4,,,-23.0,0.7
1623425523,Devices,SPO2/18/11,2.22573e-05,20.1,,
1623425523,Devices,SPO1/18/11,2.26e-08,38.5,,
1623425524,Infrastructure,Ampli2,,,-15.5,0.4
1623425523,Infrastructure,Ampli3,,,-16.8,0.7
1623425527,Devices,SPO1/18/11,2.24e-08,38.6,,
1623425527,Devices,SPO2/18/11,2.2234e-05,20.1,,
1623425527,Infrastructure,Ampli1,,,-25.9,0.7
1623425527,Infrastructure,Ampli2,,,-15.5,0.4
1623425527,Infrastructure,Ampli4,,,-23.0,0.7
1623425530,Infrastructure,Ampli1,,,-25.9,0.7
1623425530,Infrastructure,Ampli2,,,-15.5,0.4
1623425530,Infrastructure,Ampli4,,,-23.0,0.7
1623425527,Infrastructure,Ampli3,,,-16.8,0.7
1623425530,Devices,SPO2/18/11,2.15704e-05,20.1,,
1623425530,Devices,SPO1/18/11,2.18e-08,38.6,,
1623425530,Infrastructure,Ampli3,,,-16.8,0.7
1623425533,Devices,SPO2/18/11,9.8539e-06,20.9,,
1623425533,Devices,SPO1/18/11,2.13e-08,38.6,,
1623425533,Infrastructure,Ampli1,,,-25.9,0.7
1623425533,Infrastructure,Ampli4,,,-23.0,0.7
1623425533,Infrastructure,Ampli2,,,-15.5,0.4
1623425533,Infrastructure,Ampli3,,,-16.8,0.7
1623425536,Devices,SPO1/18/11,1.67e-08,38.6,,
1623425536,Infrastructure,Ampli1,,,-32.2,0.7
1623425536,Devices,SPO2/18/11,9.8512e-06,20.8,,
1623425536,Infrastructure,Ampli3,,,-16.9,0.7
1623425540,Devices,SPO1/18/11,2.15e-08,38.5,,
1623425540,Devices,SPO2/18/11,3.2689e-06,21.0,,
1623425540,Infrastructure,Ampli3,,,-16.9,0.7
1623425536,Infrastructure,Ampli2,,,-15.6,0.4
1623425536,Infrastructure,Ampli4,,,-23.0,0.7
1623425540,Infrastructure,Ampli1,,,-38.0,0.7
1623425540,Infrastructure,Ampli4,,,-23.1,0.7
1623425540,Infrastructure,Ampli2,,,-15.6,0.4
1623425543,Infrastructure,Ampli1,,,-38.0,0.7
1623425543,Infrastructure,Ampli4,,,-23.1,0.7
1623425543,Devices,SPO1/18/11,2.22e-08,38.5,,
1623425543,Infrastructure,Ampli2,,,-15.6,0.4
1623425543,Devices,SPO2/18/11,0.0,0.0,,
1623425543,Infrastructure,Ampli3,,,-16.9,0.7
1623425546,Devices,SPO2/18/11,0.0,0.0,,
1623425546,Infrastructure,Ampli1,,,-38.0,0.7
1623425546,Infrastructure,Ampli2,,,-15.6,0.4
1623425546,Infrastructure,Ampli4,,,-23.1,0.7
1623425549,Infrastructure,Ampli1,,,-22.1,0.7
1623425549,Infrastructure,Ampli4,,,-22.9,0.7
1623425549,Infrastructure,Ampli2,,,-15.5,0.4
1623425546,Devices,SPO1/18/11,2.17e-08,38.6,,
1623425546,Infrastructure,Ampli3,,,-16.9,0.7
1623425549,Devices,SPO1/18/11,2.21e-08,38.6,,
1623425549,Devices,SPO2/18/11,0.0,0.0,,
1623425549,Infrastructure,Ampli3,,,-16.7,0.8
1623425552,Devices,SPO2/18/11,1.523e-07,0.0,,
1623425552,Devices,SPO1/18/11,2.23e-08,38.6,,
1623425552,Infrastructure,Ampli1,,,-22.1,0.7
1623425552,Infrastructure,Ampli3,,,-16.7,0.8
1623425552,Infrastructure,Ampli2,,,-15.5,0.4
1623425552,Infrastructure,Ampli4,,,-22.9,0.7
1623425556,Infrastructure,Ampli1,,,-22.1,0.7
1623425556,Devices,SPO1/18/11,2.23e-08,38.6,,
1623425556,Infrastructure,Ampli4,,,-22.9,0.7
1623425556,Infrastructure,Ampli2,,,-15.5,0.4
1623425559,Infrastructure,Ampli1,,,-26.9,0.7
1623425559,Infrastructure,Ampli4,,,-23.0,0.7
1623425559,Infrastructure,Ampli2,,,-15.5,0.4
1623425556,Devices,SPO2/18/11,4.574e-07,24.2,,
1623425556,Infrastructure,Ampli3,,,-16.7,0.8
1623425559,Devices,SPO1/18/11,2.23e-08,38.6,,
1623425559,Devices,SPO2/18/11,4.595e-07,24.3,,
1623425559,Infrastructure,Ampli3,,,-16.8,0.7
1623425562,Infrastructure,Ampli1,,,-26.9,0.7
1623425562,Devices,SPO2/18/11,9.6826e-06,22.5,,
1623425562,Devices,SPO1/18/11,2.23e-08,38.6,,
1623425562,Infrastructure,Ampli3,,,-16.8,0.7
1623425565,Devices,SPO1/18/11,2.32e-08,38.6,,
1623425565,Devices,SPO2/18/11,2.16268e-05,20.2,,
1623425565,Infrastructure,Ampli3,,,-16.8,0.7
1623425562,Infrastructure,Ampli4,,,-23.0,0.7
1623425562,Infrastructure,Ampli2,,,-15.5,0.4
1623425565,Infrastructure,Ampli1,,,-26.9,0.7
1623425565,Infrastructure,Ampli2,,,-15.5,0.4
1623425565,Infrastructure,Ampli4,,,-23.0,0.7
1623425568,Devices,SPO1/18/11,2.28e-08,38.5,,
1623425568,Devices,SPO2/18/11,2.15791e-05,20.2,,
1623425569,Infrastructure,Ampli3,,,-16.7,0.8
1623425568,Infrastructure,Ampli1,,,-21.1,0.7
1623425569,Infrastructure,Ampli2,,,-15.5,0.4
1623425569,Infrastructure,Ampli4,,,-22.9,0.7
1623425572,Devices,SPO1/18/11,2.36e-08,38.6,,
1623425572,Infrastructure,Ampli1,,,-21.1,0.7
1623425572,Infrastructure,Ampli4,,,-22.9,0.7
1623425572,Infrastructure,Ampli2,,,-15.4,0.4
1623425575,Infrastructure,Ampli1,,,-21.1,0.7
1623425575,Infrastructure,Ampli4,,,-22.9,0.7
1623425575,Infrastructure,Ampli2,,,-15.4,0.4
1623425572,Devices,SPO2/18/11,1.5655e-05,20.1,,
1623425572,Infrastructure,Ampli3,,,-16.7,0.8
1623425575,Devices,SPO2/18/11,2.706e-07,24.9,,
1623425575,Devices,SPO1/18/11,2.36e-08,38.6,,
1623425575,Infrastructure,Ampli3,,,-16.7,0.8
1623425578,Devices,SPO1/18/11,2.19e-08,38.6,,
1623425578,Infrastructure,Ampli1,,,-24.0,0.7
1623425578,Devices,SPO2/18/11,2.713e-07,24.6,,
1623425578,Infrastructure,Ampli3,,,-16.7,0.8
1623425578,Infrastructure,Ampli2,,,-15.5,0.4
1623425578,Infrastructure,Ampli4,,,-22.9,0.7
1623425581,Devices,SPO2/18/11,2.745e-07,24.9,,
1623425581,Infrastructure,Ampli1,,,-24.0,0.7
1623425581,Infrastructure,Ampli4,,,-22.9,0.7
1623425581,Devices,SPO1/18/11,2.34e-08,38.6,,
1623425581,Infrastructure,Ampli3,,,-16.7,0.8
1623425584,Devices,SPO2/18/11,1.5523e-06,22.8,,
1623425584,Devices,SPO1/18/11,2.33e-08,38.6,,
1623425585,Infrastructure,Ampli3,,,-16.7,0.8
1623425581,Infrastructure,Ampli2,,,-15.5,0.4
1623425585,Infrastructure,Ampli1,,,-24.0,0.7
1623425585,Infrastructure,Ampli2,,,-15.5,0.4
1623425585,Infrastructure,Ampli4,,,-22.9,0.7
1623425588,Infrastructure,Ampli1,,,-38.0,0.7
1623425588,Infrastructure,Ampli2,,,-15.6,0.4
1623425588,Devices,SPO1/18/11,2.38e-08,38.5,,
1623425588,Infrastructure,Ampli4,,,-23.1,0.7
1623425588,Devices,SPO2/18/11,1.6745e-06,22.9,,
1623425588,Infrastructure,Ampli3,,,-16.9,0.7
1623425591,Infrastructure,Ampli1,,,-38.0,0.7
1623425591,Infrastructure,Ampli4,,,-23.1,0.7
1623425591,Devices,SPO2/18/11,0.0,22.7,,
1623425591,Infrastructure,Ampli2,,,-15.6,0.4
1623425594,Infrastructure,Ampli1,,,-38.0,0.7
1623425594,Infrastructure,Ampli4,,,-23.1,0.7
1623425594,Infrastructure,Ampli2,,,-15.6,0.4
1623425591,Devices,SPO1/18/11,2.4e-08,38.5,,
1623425591,Infrastructure,Ampli3,,,-16.9,0.7
1623425594,Devices,SPO2/18/11,0.0,0.0,,
1623425594,Devices,SPO1/18/11,2.33e-08,38.5,,
1623425594,Infrastructure,Ampli3,,,-16.9,0.7
1623425597,Infrastructure,Ampli1,,,-38.0,0.7
1623425597,Devices,SPO2/18/11,0.0,0.0,,
1623425597,Devices,SPO1/18/11,2.24e-08,38.5,,
1623425597,Infrastructure,Ampli3,,,-16.9,0.7
1623425597,Infrastructure,Ampli4,,,-23.1,0.7
1623425597,Infrastructure,Ampli2,,,-15.6,0.4
1623425601,Devices,SPO1/18/11,2.37e-08,38.6,,
1623425601,Devices,SPO2/18/11,0.0,0.0,,
1623425601,Infrastructure,Ampli3,,,-16.8,0.7
1623425604,Devices,SPO1/18/11,2.38e-08,38.5,,
1623425604,Devices,SPO2/18/11,1.50363e-05,0.0,,
1623425604,Infrastructure,Ampli3,,,-16.8,0.7
1623425601,Infrastructure,Ampli1,,,-26.9,0.7
1623425601,Infrastructure,Ampli4,,,-23.0,0.7
1623425601,Infrastructure,Ampli2,,,-15.5,0.4
1623425604,Infrastructure,Ampli1,,,-26.9,0.7
1623425604,Infrastructure,Ampli4,,,-23.0,0.7
1623425604,Infrastructure,Ampli2,,,-15.5,0.4
1623425607,Infrastructure,Ampli1,,,-26.9,0.7
1623425607,Infrastructure,Ampli4,,,-23.0,0.7
1623425607,Infrastructure,Ampli2,,,-15.5,0.4
1623425610,Infrastructure,Ampli1,,,-31.1,0.7
1623425610,Infrastructure,Ampli4,,,-23.1,0.7
1623425610,Infrastructure,Ampli2,,,-15.6,0.4
1623425607,Devices,SPO1/18/11,2.3e-08,38.5,,
1623425607,Devices,SPO2/18/11,2.25817e-05,20.1,,
1623425607,Infrastructure,Ampli3,,,-16.8,0.7
1623425610,Devices,SPO2/18/11,2.26039e-05,20.1,,
1623425610,Devices,SPO1/18/11,2.27e-08,38.5,,
1623425610,Infrastructure,Ampli3,,,-16.8,0.7
1623425613,Infrastructure,Ampli1,,,-31.1,0.7
1623425614,Infrastructure,Ampli4,,,-23.1,0.7
1623425614,Infrastructure,Ampli2,,,-15.6,0.4
1623425613,Devices,SPO2/18/11,0.0003116425,20.2,,
1623425613,Devices,SPO1/18/11,2.15e-08,38.6,,
1623425613,Infrastructure,Ampli3,,,-16.8,0.7
1623425617,Infrastructure,Ampli1,,,-31.0,0.7
1623425617,Infrastructure,Ampli4,,,-23.1,0.7
1623425617,Infrastructure,Ampli2,,,-15.6,0.4
1623425620,Infrastructure,Ampli1,,,-32.9,0.7
1623425620,Infrastructure,Ampli4,,,-23.1,0.7
1623425620,Infrastructure,Ampli2,,,-15.6,0.4
1623425617,Devices,SPO1/18/11,2.22e-08,38.5,,
1623425617,Devices,SPO2/18/11,0.0008830343,16.5,,
1623425617,Infrastructure,Ampli3,,,-16.8,0.7
1623425620,Devices,SPO2/18/11,0.0008806638,16.5,,
1623425620,Devices,SPO1/18/11,2.22e-08,38.5,,
1623425620,Infrastructure,Ampli3,,,-16.8,0.7
1623425623,Infrastructure,Ampli1,,,-32.9,0.7
1623425623,Devices,SPO1/18/11,2.29e-08,38.6,,
1623425623,Devices,SPO2/18/11,0.0016431694,16.5,,
1623425623,Infrastructure,Ampli3,,,-16.8,0.7
1623425623,Infrastructure,Ampli2,,,-15.6,0.4
1623425623,Infrastructure,Ampli4,,,-23.1,0.7
1623425626,Infrastructure,Ampli1,,,-32.9,0.7
1623425626,Infrastructure,Ampli4,,,-23.1,0.7
1623425626,Devices,SPO2/18/11,0.0039539431,14.9,,
1623425626,Devices,SPO1/18/11,1.74e-08,38.6,,
1623425626,Infrastructure,Ampli3,,,-16.8,0.7
1623425630,Devices,SPO2/18/11,0.0039493583,14.8,,
1623425630,Devices,SPO1/18/11,2.35e-08,38.5,,
1623425630,Infrastructure,Ampli3,,,-16.7,0.8
1623425626,Infrastructure,Ampli2,,,-15.6,0.4
1623425630,Infrastructure,Ampli1,,,-19.2,0.7
1623425630,Infrastructure,Ampli2,,,-15.4,0.4
1623425630,Infrastructure,Ampli4,,,-22.8,0.7
1623425633,Devices,SPO1/18/11,2.29e-08,38.6,,
1623425633,Infrastructure,Ampli1,,,-19.2,0.7
1623425633,Infrastructure,Ampli4,,,-22.8,0.7
1623425633,Devices,SPO2/18/11,0.0032910714,14.9,,
1623425633,Infrastructure,Ampli3,,,-16.7,0.8
1623425633,Infrastructure,Ampli2,,,-15.4,0.4
1623425636,Infrastructure,Ampli1,,,-19.2,0.7
1623425636,Infrastructure,Ampli2,,,-15.4,0.4
1623425636,Devices,SPO2/18/11,1.587e-07,25.8,,
1623425636,Devices,SPO1/18/11,2.13e-08,38.6,,
1623425636,Infrastructure,Ampli3,,,-16.7,0.8
1623425639,Devices,SPO2/18/11,1.574e-07,25.6,,
1623425639,Devices,SPO1/18/11,2.2e-08,38.6,,
1623425639,Infrastructure,Ampli3,,,-16.9,0.7
1623425636,Infrastructure,Ampli4,,,-22.8,0.7
1623425639,Infrastructure,Ampli1,,,-32.0,0.7
1623425639,Infrastructure,Ampli4,,,-23.1,0.7
1623425639,Infrastructure,Ampli2,,,-15.6,0.4
1623425642,Devices,SPO2/18/11,5.21e-08,25.8,,
1623425642,Devices,SPO1/18/11,2.32e-08,38.5,,
1623425642,Infrastructure,Ampli1,,,-38.0,0.7
1623425642,Infrastructure,Ampli4,,,-23.1,0.7
1623425642,Infrastructure,Ampli2,,,-15.6,0.4
1623425642,Infrastructure,Ampli3,,,-16.9,0.7
1623425646,Devices,SPO2/18/11,0.0,0.0,,
1623425646,Devices,SPO1/18/11,2.31e-08,38.5,,
1623425646,Infrastructure,Ampli3,,,-16.9,0.7
1623425649,Devices,SPO2/18/11,0.0,0.0,,
1623425649,Devices,SPO1/18/11,2.3e-08,38.6,,
1623425649,Infrastructure,Ampli3,,,-16.9,0.7
1623425646,Infrastructure,Ampli1,,,-38.0,0.7
1623425646,Infrastructure,Ampli4,,,-23.1,0.7
1623425646,Infrastructure,Ampli2,,,-15.6,0.4
1623425649,Infrastructure,Ampli1,,,-38.0,0.7
1623425649,Infrastructure,Ampli4,,,-23.1,0.7
1623425649,Infrastructure,Ampli2,,,-15.6,0.4
1623425652,Devices,SPO2/18/11,0.0,0.0,,
1623425652,Devices,SPO1/18/11,2.28e-08,38.5,,
1623425652,Infrastructure,Ampli3,,,-16.8,0.7
1623425655,Devices,SPO2/18/11,0.0014043226,0.0,,
1623425655,Devices,SPO1/18/11,2.26e-08,38.6,,
1623425655,Infrastructure,Ampli3,,,-16.8,0.7
1623425652,Infrastructure,Ampli1,,,-32.9,0.7
1623425652,Infrastructure,Ampli2,,,-15.6,0.4
1623425652,Infrastructure,Ampli4,,,-23.1,0.7
1623425655,Infrastructure,Ampli1,,,-32.9,0.7
1623425655,Infrastructure,Ampli4,,,-23.1,0.7
1623425655,Infrastructure,Ampli2,,,-15.6,0.4
1623425658,Devices,SPO1/18/11,2.21e-08,38.6,,
1623425658,Infrastructure,Ampli1,,,-32.9,0.7
1623425658,Devices,SPO2/18/11,0.004216599,14.7,,
1623425658,Infrastructure,Ampli3,,,-16.8,0.7
1623425659,Infrastructure,Ampli2,,,-15.6,0.4
1623425659,Infrastructure,Ampli4,,,-23.1,0.7
1623425662,Devices,SPO1/18/11,2.23e-08,38.5,,
1623425662,Devices,SPO2/18/11,0.0042117368,14.7,,
1623425662,Infrastructure,Ampli1,,,-25.9,0.7
1623425662,Infrastructure,Ampli4,,,-23.0,0.7
1623425662,Infrastructure,Ampli2,,,-15.5,0.4
1623425665,Infrastructure,Ampli1,,,-25.9,0.7
1623425665,Infrastructure,Ampli2,,,-15.5,0.4
1623425665,Infrastructure,Ampli4,,,-23.0,0.7
1623425662,Infrastructure,Ampli3,,,-16.8,0.7
1623425665,Devices,SPO1/18/11,2.3e-08,38.6,,
1623425665,Devices,SPO2/18/11,0.0018025956,14.6,,
1623425665,Infrastructure,Ampli3,,,-16.8,0.7
1623425668,Infrastructure,Ampli1,,,-25.9,0.7
1623425668,Infrastructure,Ampli2,,,-15.5,0.4
1623425668,Devices,SPO1/18/11,2.29e-08,38.5,,
1623425668,Devices,SPO2/18/11,9.9365e-06,20.9,,
1623425668,Infrastructure,Ampli4,,,-23.0,0.7
1623425668,Infrastructure,Ampli3,,,-16.8,0.7
1623425671,Infrastructure,Ampli1,,,-31.0,0.7
1623425671,Devices,SPO2/18/11,9.937e-06,20.9,,
1623425671,Devices,SPO1/18/11,2.2e-08,38.6,,
1623425671,Infrastructure,Ampli2,,,-15.6,0.4
1623425671,Infrastructure,Ampli4,,,-23.1,0.7
1623425675,Infrastructure,Ampli1,,,-31.1,0.7
1623425675,Infrastructure,Ampli2,,,-15.6,0.4
1623425675,Infrastructure,Ampli4,,,-23.1,0.7
1623425671,Infrastructure,Ampli3,,,-16.8,0.7
1623425674,Devices,SPO2/18/11,0.0001243082,20.9,,
1623425674,Devices,SPO1/18/11,2.26e-08,38.5,,
1623425675,Infrastructure,Ampli3,,,-16.8,0.7
1623425678,Infrastructure,Ampli1,,,-31.1,0.7
1623425678,Devices,SPO2/18/11,0.0008817112,16.5,,
1623425678,Devices,SPO1/18/11,2.2e-08,38.5,,
1623425678,Infrastructure,Ampli4,,,-23.1,0.7
1623425678,Infrastructure,Ampli2,,,-15.6,0.4
1623425678,Infrastructure,Ampli3,,,-16.8,0.7
1623425681,Infrastructure,Ampli1,,,-34.8,0.7
1623425681,Infrastructure,Ampli2,,,-15.6,0.4
1623425681,Devices,SPO2/18/11,0.0008815774,16.5,,
1623425681,Devices,SPO1/18/11,2.25e-08,38.6,,
1623425681,Infrastructure,Ampli3,,,-16.8,0.7
1623425684,Devices,SPO1/18/11,2.24e-08,38.5,,
1623425684,Devices,SPO2/18/11,0.0015598376,16.5,,
1623425684,Infrastructure,Ampli3,,,-16.8,0.7
1623425681,Infrastructure,Ampli4,,,-23.1,0.7
1623425684,Infrastructure,Ampli1,,,-34.8,0.7
1623425684,Infrastructure,Ampli4,,,-23.1,0.7
1623425684,Infrastructure,Ampli2,,,-15.6,0.4
1623425687,Infrastructure,Ampli1,,,-34.8,0.7
1623425687,Devices,SPO1/18/11,1.76e-08,38.6,,
1623425687,Infrastructure,Ampli2,,,-15.6,0.4
1623425687,Infrastructure,Ampli4,,,-23.1,0.7
1623425691,Infrastructure,Ampli1,,,-38.0,0.7
1623425691,Infrastructure,Ampli4,,,-23.1,0.7
1623425691,Infrastructure,Ampli2,,,-15.6,0.4
1623425687,Devices,SPO2/18/11,0.015278816,13.0,,
1623425687,Infrastructure,Ampli3,,,-16.8,0.7
1623425691,Devices,SPO1/18/11,2.25e-08,38.6,,
1623425691,Devices,SPO2/18/11,0.0152734029,13.0,,
1623425691,Infrastructure,Ampli3,,,-16.9,0.7
1623425694,Devices,SPO2/18/11,0.0,13.0,,
1623425694,Infrastructure,Ampli1,,,-38.0,0.7
1623425694,Infrastructure,Ampli2,,,-15.6,0.4
1623425694,Infrastructure,Ampli4,,,-23.1,0.7
1623425694,Devices,SPO1/18/11,2.32e-08,38.5,,
1623425694,Infrastructure,Ampli3,,,-16.9,0.7
1623425697,Infrastructure,Ampli1,,,-38.0,0.7
1623425697,Devices,SPO2/18/11,0.0,0.0,,
1623425697,Devices,SPO1/18/11,2.27e-08,38.5,,
1623425697,Infrastructure,Ampli3,,,-16.9,0.7
1623425700,Devices,SPO2/18/11,0.0,0.0,,
1623425700,Devices,SPO1/18/11,2.24e-08,37.1,,
1623425700,Infrastructure,Ampli3,,,-16.9,0.7
1623425697,Infrastructure,Ampli4,,,-23.1,0.7
1623425697,Infrastructure,Ampli2,,,-15.6,0.4
1623425700,Infrastructure,Ampli1,,,-38.0,0.7
1623425700,Infrastructure,Ampli4,,,-23.1,0.7
1623425700,Infrastructure,Ampli2,,,-15.6,0.4
1623425703,Devices,SPO1/18/11,2.33e-08,38.6,,
1623425703,Devices,SPO2/18/11,0.0,0.0,,
1623425703,Infrastructure,Ampli1,,,-34.8,0.7
1623425703,Infrastructure,Ampli3,,,-16.9,0.7
1623425704,Infrastructure,Ampli4,,,-23.1,0.7
1623425704,Infrastructure,Ampli2,,,-15.6,0.4
1623425707,Infrastructure,Ampli1,,,-34.8,0.7
1623425707,Infrastructure,Ampli2,,,-15.6,0.4
1623425707,Devices,SPO2/18/11,0.0050905097,0.0,,
1623425707,Devices,SPO1/18/11,2.33e-08,38.6,,
1623425707,Infrastructure,Ampli4,,,-23.1,0.7
1623425710,Infrastructure,Ampli1,,,-34.9,0.7
1623425710,Infrastructure,Ampli2,,,-15.6,0.4
1623425710,Infrastructure,Ampli4,,,-23.1,0.7
1623425707,Infrastructure,Ampli3,,,-16.9,0.7
1623425710,Devices,SPO1/18/11,2.29e-08,38.6,,
1623425710,Devices,SPO2/18/11,0.0152407215,12.9,,
1623425710,Infrastructure,Ampli3,,,-16.9,0.7
1623425713,Infrastructure,Ampli1,,,-20.1,0.7
1623425713,Infrastructure,Ampli2,,,-15.4,0.4
1623425713,Devices,SPO1/18/11,2.34e-08,38.6,,
1623425713,Infrastructure,Ampli4,,,-22.8,0.7
1623425713,Devices,SPO2/18/11,0.0152619452,12.9,,
1623425713,Infrastructure,Ampli3,,,-16.7,0.8
1623425716,Devices,SPO1/18/11,2.24e-08,38.6,,
1623425716,Devices,SPO2/18/11,0.0082568596,15.2,,
1623425716,Infrastructure,Ampli3,,,-16.7,0.8
1623425719,Devices,SPO1/18/11,2.31e-08,37.2,,
1623425719,Devices,SPO2/18/11,2.067e-07,25.3,,
1623425720,Infrastructure,Ampli3,,,-16.7,0.8
1623425716,Infrastructure,Ampli1,,,-20.1,0.7
1623425716,Infrastructure,Ampli2,,,-15.4,0.4
1623425716,Infrastructure,Ampli4,,,-22.8,0.7
1623425719,Infrastructure,Ampli1,,,-20.1,0.7
1623425720,Infrastructure,Ampli2,,,-15.4,0.4
1623425720,Infrastructure,Ampli4,,,-22.8,0.7
1623425723,Devices,SPO1/18/11,2.28e-08,38.6,,
1623425723,Devices,SPO2/18/11,2.046e-07,25.1,,
1623425723,Infrastructure,Ampli1,,,-32.0,0.7
1623425723,Infrastructure,Ampli2,,,-15.6,0.4
1623425723,Infrastructure,Ampli4,,,-23.1,0.7
1623425723,Infrastructure,Ampli3,,,-16.8,0.7
1623425726,Infrastructure,Ampli1,,,-32.0,0.7
1623425726,Devices,SPO1/18/11,2.23e-08,38.5,,
1623425726,Devices,SPO2/18/11,0.0006715567,25.5,,
1623425726,Infrastructure,Ampli3,,,-16.8,0.7
1623425729,Devices,SPO1/18/11,2.27e-08,38.6,,
1623425729,Devices,SPO2/18/11,0.0019914219,15.6,,
1623425729,Infrastructure,Ampli3,,,-16.8,0.7
1623425726,Infrastructure,Ampli2,,,-15.6,0.4
1623425726,Infrastructure,Ampli4,,,-23.1,0.7
1623425729,Infrastructure,Ampli1,,,-32.0,0.7
1623425729,Infrastructure,Ampli2,,,-15.6,0.4
1623425729,Infrastructure,Ampli4,,,-23.1,0.7
1623425732,Devices,SPO2/18/11,0.001986244,15.6,,
1623425732,Devices,SPO1/18/11,2.22e-08,38.6,,
1623425732,Infrastructure,Ampli3,,,-16.7,0.8
1623425735,Devices,SPO2/18/11,0.0019816684,15.7,,
1623425735,Devices,SPO1/18/11,2.3e-08,38.5,,
1623425736,Infrastructure,Ampli3,,,-16.7,0.8
1623425732,Infrastructure,Ampli1,,,-23.0,0.7
1623425732,Infrastructure,Ampli4,,,-22.9,0.7
1623425732,Infrastructure,Ampli2,,,-15.5,0.4
1623425736,Infrastructure,Ampli1,,,-23.0,0.7
1623425736,Infrastructure,Ampli2,,,-15.5,0.4
1623425736,Infrastructure,Ampli4,,,-22.9,0.7
1623425739,Infrastructure,Ampli1,,,-23.0,0.7
1623425739,Infrastructure,Ampli2,,,-15.5,0.4
1623425739,Devices,SPO1/18/11,2.23e-08,38.5,,
1623425739,Devices,SPO2/18/11,6.567e-07,23.5,,
1623425739,Infrastructure,Ampli3,,,-16.7,0.8
1623425739,Infrastructure,Ampli4,,,-22.9,0.7
1623425742,Infrastructure,Ampli1,,,-38.0,0.7
1623425742,Infrastructure,Ampli2,,,-15.6,0.4
1623425742,Devices,SPO1/18/11,2.31e-08,38.5,,
1623425742,Devices,SPO2/18/11,8.74e-07,23.3,,
1623425742,Infrastructure,Ampli3,,,-16.9,0.7
1623425745,Devices,SPO1/18/11,2.22e-08,38.5,,
1623425745,Devices,SPO2/18/11,0.0,23.5,,
1623425745,Infrastructure,Ampli3,,,-16.9,0.7
1623425742,Infrastructure,Ampli4,,,-23.1,0.7
1623425745,Infrastructure,Ampli1,,,-38.0,0.7
1623425745,Infrastructure,Ampli2,,,-15.6,0.4
1623425745,Infrastructure,Ampli4,,,-23.1,0.7
1623425748,Infrastructure,Ampli1,,,-38.0,0.7
1623425748,Infrastructure,Ampli2,,,-15.6,0.4
1623425748,Infrastructure,Ampli4,,,-23.1,0.7
1623425748,Devices,SPO1/18/11,1.71e-08,38.6,,
1623425748,Devices,SPO2/18/11,0.0,0.0,,
1623425748,Infrastructure,Ampli3,,,-16.9,0.7
1623425752,Devices,SPO2/18/11,0.0,0.0,,
1623425752,Devices,SPO1/18/11,2.25e-08,38.6,,
1623425752,Infrastructure,Ampli1,,,-38.0,0.7
1623425752,Infrastructure,Ampli3,,,-16.9,0.7
1623425755,Devices,SPO1/18/11,2.29e-08,38.6,,
1623425755,Devices,SPO2/18/11,0.0,0.0,,
1623425755,Infrastructure,Ampli3,,,-16.9,0.7
1623425752,Infrastructure,Ampli4,,,-23.1,0.7
1623425752,Infrastructure,Ampli2,,,-15.6,0.4
1623425755,Infrastructure,Ampli1,,,-33.8,0.7
1623425755,Infrastructure,Ampli2,,,-15.6,0.4
1623425755,Infrastructure,Ampli4,,,-23.1,0.7
1623425758,Devices,SPO1/18/11,2.19e-08,38.6,,
1623425758,Infrastructure,Ampli1,,,-33.9,0.7
1623425758,Devices,SPO2/18/11,0.0,0.0,,
1623425758,Infrastructure,Ampli3,,,-16.9,0.7
1623425758,Infrastructure,Ampli2,,,-15.6,0.4
1623425758,Infrastructure,Ampli4,,,-23.1,0.7
1623425761,Devices,SPO2/18/11,0.0,0.0,,
1623425761,Devices,SPO1/18/11,2.15e-08,38.6,,
1623425761,Infrastructure,Ampli3,,,-16.8,0.7
1623425764,Devices,SPO2/18/11,0.0,0.0,,
1623425764,Devices,SPO1/18/11,2.24e-08,38.6,,
1623425764,Infrastructure,Ampli3,,,-16.7,0.8
1623425761,Infrastructure,Ampli1,,,-33.9,0.7
1623425761,Infrastructure,Ampli2,,,-15.6,0.4
1623425761,Infrastructure,Ampli4,,,-23.1,0.7
1623425764,Infrastructure,Ampli1,,,-21.1,0.7
1623425765,Infrastructure,Ampli4,,,-22.9,0.7
1623425765,Infrastructure,Ampli2,,,-15.5,0.4
1623425768,Infrastructure,Ampli1,,,-21.1,0.7
1623425768,Infrastructure,Ampli2,,,-15.5,0.4
1623425768,Devices,SPO2/18/11,1.051e-07,0.0,,
1623425768,Infrastructure,Ampli4,,,-22.9,0.7
1623425768,Devices,SPO1/18/11,2.21e-08,38.6,,
